,place_id,business_name,formatted_address,overall_rating,text,user_rating
5989,ChIJCfXW26ePk4cRL1IZzmMHGi0,Commerce Village,"950 S 10th St, Omaha, NE 68108, USA",4.8,"I've working in this space for over a year and it's absolutely a great space to work in.  Alex, CV Manager, is great with answering questions, very accommodating to your work space needs, and great at communication! 

 Besides the awesome views of Downtown Omaha, and overlooking the railroad tracks (which has no sound whatsoever), the space if full of natural light, plenty of conference space, and great atmosphere.  A gym steps away from your desk is a nice addition as well.   

Most of all, the sense of community and friendships I've made while working in the space are priceless.  Highly recommend!",5
5990,ChIJCfXW26ePk4cRL1IZzmMHGi0,Commerce Village,"950 S 10th St, Omaha, NE 68108, USA",4.8,"Never been here , traveled past it on the California zephyr . I've heard it's a really terrific place though .  👍",5
5991,ChIJCfXW26ePk4cRL1IZzmMHGi0,Commerce Village,"950 S 10th St, Omaha, NE 68108, USA",4.8,We have had a great experience since moving in about one year ago! The facility and staff are great!!,5
5992,ChIJ-2Sd-QONk4cRegXp9T9918Q,Trouvaille Omaha,"1104 S 76th Ave, Omaha, NE 68124, USA",5.0,"I am so grateful to have discovered Trouvaille Omaha!  It is the perfect solution for me as a part time entrepreneur.  The central location is convenient for me and my clients.  The membership levels minimize my initial  investment while allowing for future flexibility as my needs evolve.   The options for independent work space and conference space are perfect.  Best of all is the owner, Kim.  She is truly engaged in facilitating the success of every Trouvaille Omaha member.  She listens and she’s responsive.   Highly recommend!",5
5993,ChIJ-2Sd-QONk4cRegXp9T9918Q,Trouvaille Omaha,"1104 S 76th Ave, Omaha, NE 68124, USA",5.0,"I am so glad I found Trouvaille! As someone who previously worked from home exclusively, it is nice to have a space to go where I can be around and interact with other working women. The space is beautiful and quiet, but gives me a sense of community. I am so much more productive on days when I go to Trouvaille than when I stay home! I would highly recommend this co-working space to anyone seeking a comfortable and friendly atmosphere.",5
5994,ChIJ-2Sd-QONk4cRegXp9T9918Q,Trouvaille Omaha,"1104 S 76th Ave, Omaha, NE 68124, USA",5.0,"I love working at Trouvaille Omaha. The space is beautiful and comfortable and the members are a great group of women. I'd tried out a few other coffee shops and coworking spaces before landing here and never felt at home. Trouvaille is the perfect spot to get away from my home office a few days a month to enjoy a change of scenery, meet new people and get work done!",5
5995,ChIJ-2Sd-QONk4cRegXp9T9918Q,Trouvaille Omaha,"1104 S 76th Ave, Omaha, NE 68124, USA",5.0,This is a really excellent co-working space for women of all ages and interests. The decor is beautiful and the space very comfortable and motivating. The prices are reasonable for day passes or monthly memberships. Free parking and coffee / tea. Recommend if you need a consistent and reliable place to study. 24 hour memberships available.,5
5996,ChIJ-2Sd-QONk4cRegXp9T9918Q,Trouvaille Omaha,"1104 S 76th Ave, Omaha, NE 68124, USA",5.0,"The space is light, airy, and beautifully designed! Kim also provides an environment for working women to come together as a community.",5
5997,ChIJz9uCYYqPk4cRDBgDM5KH-SI,Watts Coworking,"3502 Leavenworth St, Omaha, NE 68105, USA",5.0,"Watts has a grass roots feel that you couldn't get at any other co-working space in Omaha. It has the same intimate feel as if you were working on your start-up out of your own garage, but you are not alone. There are bunch of other entrepreneurs and start-ups sharing the same pursuit, and that energy is both inspiring and intoxicating.",5
5998,ChIJz9uCYYqPk4cRDBgDM5KH-SI,Watts Coworking,"3502 Leavenworth St, Omaha, NE 68105, USA",5.0,"Great location and a nice place to pop in and get some work done.   Watts has a much more friendly and casual feel than other co-working spaces, with various nooks and crannies that you can set up in.",5
5999,ChIJz9uCYYqPk4cRDBgDM5KH-SI,Watts Coworking,"3502 Leavenworth St, Omaha, NE 68105, USA",5.0,"Watts is the place for growth-focused entrepreneurs and creatives! Every time I'm here, I make a great new connection. Someone (usually Karlee) is always there to help with a smile. Also, the decor is fantastic :)",5
6000,ChIJz9uCYYqPk4cRDBgDM5KH-SI,Watts Coworking,"3502 Leavenworth St, Omaha, NE 68105, USA",5.0,I love watts.  Brandon and Dallas did such a good job of putting the place together.  This is a great place for entrepreneurs to spend time with other entrepreneurs.,5
6001,ChIJz9uCYYqPk4cRDBgDM5KH-SI,Watts Coworking,"3502 Leavenworth St, Omaha, NE 68105, USA",5.0,,5
6002,ChIJQ-EwhXKOk4cRAcqKQ6u4_QE,Cali Commons,"518 N 40th St, Omaha, NE 68131, USA",4.7,Fantastic little hub for the art community in Omaha. They are super flexible about hosting events too!,5
6003,ChIJQ-EwhXKOk4cRAcqKQ6u4_QE,Cali Commons,"518 N 40th St, Omaha, NE 68131, USA",4.7,"Cali Commons isna delightfully engaging creative space in a state of flux and development, from technical coworking space, to art galler and performance venue, to laughter sessions, there is alot worth checking out here.",5
6004,ChIJQ-EwhXKOk4cRAcqKQ6u4_QE,Cali Commons,"518 N 40th St, Omaha, NE 68131, USA",4.7,"The guys at Cali Commons are so easy to work with.  They rebuilt our website for our small landscape business and helped improve our presence on the Internet helping us generate more business. If you need help with business cards, websites or anything marketing these are the guys.  Thanks again Brad Heartland Gardens.",5
6005,ChIJQ-EwhXKOk4cRAcqKQ6u4_QE,Cali Commons,"518 N 40th St, Omaha, NE 68131, USA",4.7,Excellent art gallery and hosts many fun events.,5
6006,ChIJQ-EwhXKOk4cRAcqKQ6u4_QE,Cali Commons,"518 N 40th St, Omaha, NE 68131, USA",4.7,Nice vibe. Nice owners.,5
6007,ChIJYd5_hxiEk4cR_2T4vbr-WAo,"Regus - Nebraska, Omaha - Linden Place","14301 FNB Pkwy Suite 100, Omaha, NE 68154, USA",3.7,Horrible!  I will never again call people like ypu. Scamers,2
6008,ChIJYd5_hxiEk4cR_2T4vbr-WAo,"Regus - Nebraska, Omaha - Linden Place","14301 FNB Pkwy Suite 100, Omaha, NE 68154, USA",3.7,,5
6009,ChIJYd5_hxiEk4cR_2T4vbr-WAo,"Regus - Nebraska, Omaha - Linden Place","14301 FNB Pkwy Suite 100, Omaha, NE 68154, USA",3.7,,1
6010,ChIJYd5_hxiEk4cR_2T4vbr-WAo,"Regus - Nebraska, Omaha - Linden Place","14301 FNB Pkwy Suite 100, Omaha, NE 68154, USA",3.7,,5
6011,ChIJYd5_hxiEk4cR_2T4vbr-WAo,"Regus - Nebraska, Omaha - Linden Place","14301 FNB Pkwy Suite 100, Omaha, NE 68154, USA",3.7,,3
6012,ChIJzSI9tK-Pk4cRsVL83b8Gw7w,"Regus - Nebraska, Omaha - Landmark Center","1299 Farnam St Suite 300, Omaha, NE 68102, USA",4.0,"A very large and open lobby will greet you as you enter this 15 story multi-use building.  Some of the more reputable firms in Omaha call Regus-Landmark Center home.  The guards at the reception desk are  quite friendly and seem to be very vigilant.  The elevators are ornate with deep wood vernier and smoked glass.  The views of Omaha from the upper levels are breath taking. ✓ If my review was helpful, please smash that thumbs-up button and if you liked my photos please click the like button on those as well.",5
6013,ChIJzSI9tK-Pk4cRsVL83b8Gw7w,"Regus - Nebraska, Omaha - Landmark Center","1299 Farnam St Suite 300, Omaha, NE 68102, USA",4.0,"Whatever you do...do NOT lease space here.  I have never been so unhappy with a company in my life.  After purchasing my office, I was told that I would receive an email confirmation and more information...I did not.  I tried calling...received no answer.  Finally, I called the 800 customer service number for Regus and was provided the absolute worst customer service.  I was hung up on TWICE.  Yes, you heard that correctly - I WAS HUNG UP ON, despite me keeping my cool while trying to explain my horrible situation.  Supposedly there is a 7 day cancellation period, that I was NOT informed about.  Now, I am locked into a contract until November 30th, because I also can't get out of my contract.  At the moment, I am out at least $500...because of the security deposit, even though I received nothing, and it has been 8 days.  I really wish I was able to give 0 stars...but unfortunately to post it, I have to at least choose 1.  Again, please do not make the same mistake.  DO. NOT. LEASE. HERE.  For someone who rarely takes the time to rate and review a business - know that this is all the truth and Regus is an awful company.",1
6014,ChIJzSI9tK-Pk4cRsVL83b8Gw7w,"Regus - Nebraska, Omaha - Landmark Center","1299 Farnam St Suite 300, Omaha, NE 68102, USA",4.0,"Horrible experience. I work for a company that rented here. Regus constantly billed us for more than the rental rate that was quoted to us. And they kept all of the so-called “deposit “ when we moved to a new, better office. Beware — get all of the money details in easy-to-understand writing before you lease here.",1
6015,ChIJzSI9tK-Pk4cRsVL83b8Gw7w,"Regus - Nebraska, Omaha - Landmark Center","1299 Farnam St Suite 300, Omaha, NE 68102, USA",4.0,"We moved in to our office in February of 2015 and have been extremely happy ever since. The offices are modern, clean and affordable. The common spaces, such as the conference room and kitchen are attractive and well maintained. The staff is outstanding and will go out of their way to accommodate reasonable requests. Can't say enough good stuff about our experience with Regus.",5
6016,ChIJzSI9tK-Pk4cRsVL83b8Gw7w,"Regus - Nebraska, Omaha - Landmark Center","1299 Farnam St Suite 300, Omaha, NE 68102, USA",4.0,"Do not lease space here. We were constantly billed for more than the rate quoted. Then subjected to insulting dun emails. Despite promise to the contrary, we never received the refund on our deposit. Lease anywhere but here.",1
6017,ChIJK6MH402Mk4cRWu7d4Xd8jIw,"Regus - Nebraska, Omaha - Aksarben Village","2111 S 67th St Suite 300, Omaha, NE 68106, USA",4.7,"Great staff, affordable office rates. We've been happy fans of their management team since 2011 and continue to recommend business owners to their facilities.",5
6018,ChIJK6MH402Mk4cRWu7d4Xd8jIw,"Regus - Nebraska, Omaha - Aksarben Village","2111 S 67th St Suite 300, Omaha, NE 68106, USA",4.7,"For videoing depositions, there is a problem in that they don't open till 8:30am. Needing 45-60 minutes to set up, this is a problem for a 9am depo. Conference rooms are adequate in size and not too hard to set up in.

Parking can be difficult at the Aksarben Village location, but arriving by 8:20 isn't too bad. Once I had an afternoon job and had to park at the top of the parking structure (which has an elevator) to the southeast and that caused quite a trek with the equipment cart from there to the building with the Regus unit. There is a long stretch (approx. 500') from structure to building without cover, so had it been raining, this would have been very bad! But the parking there is all free.

Downtown Omaha Regus has a slightly better parking option, but it's still always quite a trek thru 2 elevators and over a city block of pushing, but all under cover of inclement weather. And that building forces you to use a freight elevator, even with a small equipment cart, which usually adds 2-3 minutes on getting up to their floor, vs. the standard elevator. They don't validate, so parking costs.

I've never worked at the west Omaha Regus location. But from what I hear, parking may be a little better.",4
6019,ChIJK6MH402Mk4cRWu7d4Xd8jIw,"Regus - Nebraska, Omaha - Aksarben Village","2111 S 67th St Suite 300, Omaha, NE 68106, USA",4.7,"I have been a tenant for the past 18 months. The local staff is really great, and very responsive to our needs. Packages are sent and received easily, the kitchen area is kept clean and they are just all-around high-quality people.

Extra points: When the internet had ongoing intermittent problems six months ago, in response to our feedback, they set up a redundant connection that we use from time-to-time as a backup. This is a huge benefit and virtually guarantees zero downtime between the two, which is really important for our business. Couldn't ask for anything more!!",5
6020,ChIJK6MH402Mk4cRWu7d4Xd8jIw,"Regus - Nebraska, Omaha - Aksarben Village","2111 S 67th St Suite 300, Omaha, NE 68106, USA",4.7,,5
6021,ChIJK6MH402Mk4cRWu7d4Xd8jIw,"Regus - Nebraska, Omaha - Aksarben Village","2111 S 67th St Suite 300, Omaha, NE 68106, USA",4.7,,5
6022,ChIJkbX6qQiPk4cRyTlchG4hWeQ,Bench,"1441 N 11th St, Omaha, NE 68102, USA",5.0,Love this place. Hubby does his shows here.,5
6023,ChIJ-ckujS-Nk4cRTM028irvaec,Modern Work Suites & Studios,"8790 F St, Omaha, NE 68127, USA",4.5,"Modern Work provides tremendous value and flexibility that currently no retail space can offer in Omaha. 
Coinhuskers has been located in 3 states and this is By Far the most accommodating retail experience that have ever had. 
You will be happy with Modern Work serving your needs...",5
6024,ChIJ-ckujS-Nk4cRTM028irvaec,Modern Work Suites & Studios,"8790 F St, Omaha, NE 68127, USA",4.5,"This place has a really cool vibe. Everything inside the building once you go up a few levels is amazing. It's location, exterior and stairs are the only reason why I hesitated giving it 5 stars. Once you are in--it's fantastic.  The voyage from your car to your Suite destination is less-so.",5
6025,ChIJ-ckujS-Nk4cRTM028irvaec,Modern Work Suites & Studios,"8790 F St, Omaha, NE 68127, USA",4.5,Very interesting office building.  Nice to see an older building revamped to attract the newer generations,5
6026,ChIJ-ckujS-Nk4cRTM028irvaec,Modern Work Suites & Studios,"8790 F St, Omaha, NE 68127, USA",4.5,LOVE Modern Work!! Hands down the most accommodating co-working space I've ever used.  Management is responsive to questions and needs.  I wish I could give them 10 stars.,5
6027,ChIJ-ckujS-Nk4cRTM028irvaec,Modern Work Suites & Studios,"8790 F St, Omaha, NE 68127, USA",4.5,I could not be happier with the facility and the people at Modern Work. I would give them twenty stars if I could.  You will love working here.,5
6028,ChIJN0C_5VWEk4cRy6osA4P7an4,(drips),"2205 N 24th St, Omaha, NE 68110, USA",4.8,"Tres was warm and welcoming and the food at the vegan pop up was hot off the grill, delicious and served with a smile.  Glad I was able to make it.",5
