,place_id,business_name,formatted_address,overall_rating,text,user_rating
3359,ChIJ73hYkIa2t4kR3RTxc7gwqnA,Carr Workplaces - Clarendon Office Space,"3033 Wilson Blvd #700, Arlington, VA 22201, USA",4.7,"I am in the process of opening an office here in the DC area for a company out of Chicago.  We have used the Clarendon Carr Workplaces for our interviews of staff as well as now for temporary space.    Every individual from our Chicago office that has come to Carr Clarendon has nothing but praise for Jamie, Andrea and Brian for their hospitality, the ease of use of the facility and their wonderful attitudes.  

We are now here in the Carr Workplaces for at least 4-5 months and we are enjoying every day.  Thank you for your assistance, advice and insights into the Clarendon area.  We truly enjoy the experience.",5
3360,ChIJ73hYkIa2t4kR3RTxc7gwqnA,Carr Workplaces - Clarendon Office Space,"3033 Wilson Blvd #700, Arlington, VA 22201, USA",4.7,"I just wanted to reach out and say thank you to one of your employees for their kindness. I know this is kind of an unusual method to say thank you but I believe it says a lot about a company when one of their employees goes out of their way to help a stranger.  I was touring  Washington with a group of women, all of us are of a certain age. We were trying to get to a shopping mall and we got completely lost  on the subway.   We ran in to a nice young man named Brian, who mentioned he worked for you. He went way out of his way to help us get back on track and I just wanted to reach out and say thank you.",5
3361,ChIJ73hYkIa2t4kR3RTxc7gwqnA,Carr Workplaces - Clarendon Office Space,"3033 Wilson Blvd #700, Arlington, VA 22201, USA",4.7,"I visited this location with my daughter Sylvia, who's trying to start a new life of her own.  I was so impressed with the staff at this location, especially a nice young man by the name of Brian. He was so professional with my daughter and very respectful . He introduced us to a lovely young lady by the name of Jamie who was so kind and  accommodating. I really hope my daughter chooses this location because these two really know how treat their potential customers",5
3362,ChIJ73hYkIa2t4kR3RTxc7gwqnA,Carr Workplaces - Clarendon Office Space,"3033 Wilson Blvd #700, Arlington, VA 22201, USA",4.7,"The Carr Team at Clarendon (Jamie, Andrea and Brian) have been exceptional to work with.  They are responsive, professional, and very kind.  The space itself is beautiful and the team ensures the premises are in top condition.  The building and furnishings have a clean and modern design, complimented by bright, eye pleasing colors.  This is an ideal work environment and I would highly recommend Carr Clarendon to anyone!  (In fact, I did, and a close friend and colleague now works down the hall and she is very happy here as well:-)",5
3363,ChIJe0sFJym3t4kRrBXC7FlsBLs,WeWork,"2221 S Clark St, Arlington, VA 22202, USA",4.7,"Lived here for a year and a half. It was such a unique & amazing experience. Lifestyle engineering like no other: my apartment was on the 10th floor and the office was on the 11th floor. It was hard to leave. Made so many friendships & met impressive people which ran the candidate from interns to CEOs, Pulitzer winning Journalists & diplomats to retirees. A lot of things changed over the 18 months I was there. I'm sure a lot more will change as Amazon moves into town. The pricing was in flux and the culture was on its own ride. Not sure exactly how that will shake out but I'm sure it will be interesting. The staff was really incredible and I truly consider many of those folks my friends. Too many names to name here and this is isn't a high school yearbook (otherwise I'd be asking for a whole lot of signatures) but all the people at the front desk, the suite cleaning crews, the facilities manager who is always solving problems with a smile. I miss it but had to move to the next chapter. If you're thinking this might be a fit for you then I'd suggest you take the leap, you'll be glad you did.",5
3364,ChIJe0sFJym3t4kRrBXC7FlsBLs,WeWork,"2221 S Clark St, Arlington, VA 22202, USA",4.7,Great coworking place with very nice people,4
3365,ChIJe0sFJym3t4kRrBXC7FlsBLs,WeWork,"2221 S Clark St, Arlington, VA 22202, USA",4.7,"Great to have the ability to ""hot desk"" here",5
3366,ChIJe0sFJym3t4kRrBXC7FlsBLs,WeWork,"2221 S Clark St, Arlington, VA 22202, USA",4.7,Interesting layout of their office space. Very chic and retro. Reminds of the west coast.,5
3367,ChIJe0sFJym3t4kRrBXC7FlsBLs,WeWork,"2221 S Clark St, Arlington, VA 22202, USA",4.7,"WeWork is a fantastic coworking space. The perks and amenities here are great, with private phone booths for calls, reservable conference rooms, cold-brew coffee on tap and a beer fridge in the afternoon, weekly Monday breakfasts, and pet-friendly. The staff are super friendly and helpful, going above and beyond to take care of the tenants. Highly recommended.",5
3368,ChIJXwhcUjq0t4kR3ETuFdt9cLc,Metro Offices,"4601 Fairfax Dr Suite 1200, Arlington, VA 22203, USA",4.9,We’ve used the meeting space on the 12th floor twice. A few weeks ago and this week. The staff on the floor is so accommodating and pleasant to work with! We had AV issues the first week and Dominic came to our rescue for support. He was always a friendly and welcoming face each morning and never had issues answering any and all of our questions. His manager Terra and co-worker Daniel were also  quite helpful in assisting our team with needs and wants. Thank you again to the staff for creating a wonderful environment and exhibit excellent service!,5
3369,ChIJXwhcUjq0t4kR3ETuFdt9cLc,Metro Offices,"4601 Fairfax Dr Suite 1200, Arlington, VA 22203, USA",4.9,It's a really chic co-working space. I like their hospitality.,5
3370,ChIJXwhcUjq0t4kR3ETuFdt9cLc,Metro Offices,"4601 Fairfax Dr Suite 1200, Arlington, VA 22203, USA",4.9,"The staff at Metro Offices in Ballston are absolutely the best!  They are responsive and reasonable and just fun to deal with. I have been a client here for two years; my office is comfortable, quiet, and has a great view. My clients enjoy coming here to meet with me because the suite is convenient and attractive, and the staff are so awesome.  I am much happier here than I was at the suite where I previously rented an office, and I plan to stay as long as I operate my business.",5
3371,ChIJXwhcUjq0t4kR3ETuFdt9cLc,Metro Offices,"4601 Fairfax Dr Suite 1200, Arlington, VA 22203, USA",4.9,"My organization has rented offices with Metro Offices for almost a year now and they are wonderful! The offices are very nice and convenient and Metro Offices Staff are always friendly, helpful, and kind. They frequently plan events and have holiday parties which is wonderful to build community and meet other organizations working in the space. Would highly recommend to any small organizations or businesses in the DMV area.",5
3372,ChIJXwhcUjq0t4kR3ETuFdt9cLc,Metro Offices,"4601 Fairfax Dr Suite 1200, Arlington, VA 22203, USA",4.9,"This is a great location and facilities, but the staff exceeds expectations. 

Facilities. The building is a few blocks walk from the Ballston Metro stop - maybe a five minute walk. If you are driving or Uber-ing in, the building is one of the few that has a nice circular drive - it's impressive and safe for you and your guests. The lobby is staffed and around the corner is a super breakfast and lunch place. The bank of elevators never leave you waiting long. Metro Offices has the 12th floor and there are several break/social areas. There are two coffee machines, refrigerators, microwaves, tables, chairs, and couches. The offices are a good size and cleaned daily. If you need a conference room, they have a variety of offerings. It's a comfy business environment.

Services. Reception off of the elevator bank, high speed internet, phone service and reception. Copies, fax, notary, mail, delivery services, and you get the idea - full service.

Staff. This is where Metro Offices really shines. The staff is highly efficient, processes requests to an exacting standard, and highly professional in every way. That's not to say it's a cold, professional environment. I am greeted every day by name, we have occasional parties, and it seems more like its an office club than just a place to plug in your computer. In fact, we enjoy our office colleagues and hosted a donut party and will do so again soon. Thanks Nikki, Julia, and Dom.

I recommend serious consideration to joining us here and hope to see you soon.",5
3373,ChIJY4spJj-1t4kR64U4vI2TM6M,Industrious Ballston,"4201 Wilson Blvd 3rd Floor, Arlington, VA 22203, USA",5.0,"Our meetup group, 4 Mama Wellness, recently hosted an event here in honor of Mother's Day. We provided food, mocktails, and wellness services to our guests. Everyone loved the space and the warmth and graciousness of the staff. It was such a beautiful space to take some time to pamper our mothers. I've also had the opportunity to utilize the space for my business and love the atmosphere, meeting other members, and enjoying the delicious refreshments they set out. Industrious is an ideal location for your business or your event.",5
3374,ChIJY4spJj-1t4kR64U4vI2TM6M,Industrious Ballston,"4201 Wilson Blvd 3rd Floor, Arlington, VA 22203, USA",5.0,,5
3375,ChIJoUFvb4S3t4kR7psILvaP4B0,WeWork,"1201 Wilson Blvd #27, Arlington, VA 22209, USA",5.0,This is yet the best office I been too before and I am looking into more going back there the first time was to learn about coding community and programmers community beautiful place love it,5
3376,ChIJoUFvb4S3t4kR7psILvaP4B0,WeWork,"1201 Wilson Blvd #27, Arlington, VA 22209, USA",5.0,"I've been to a lot of WeWork office, and this one is particularly amazing. The WeWork Community team and front desk is on Floor #27. When you step off the elevator, there's a gorgeous view overlooking National Mall and Washington DC. There's a clear view of the major monuments and Potomac River. The staff here are friendly and welcoming. Jeri, the Community Manager, is amazing - helpful and on top of things. The WeWork members  working out of this space have been friendly too. There are ample conference rooms. There's phone booths for private calls and lots of soft seating throughout communal areas on multiple floors. They have complimentary Nitro Cold Brew on tap and as well as a fully automatic espresso machine. The only complaint I've heard is that parking can be expensive/difficult in Rosslyn. That said, the public transportation options to Rosslyn are abundant, so it shouldn't be a problem getting here. This location has my highest endorsement!",5
3377,ChIJoUFvb4S3t4kR7psILvaP4B0,WeWork,"1201 Wilson Blvd #27, Arlington, VA 22209, USA",5.0,,5
3378,ChIJBb1FcYS2t4kREl6q9rdTNVw,CoCreate Studios,"3140 Washington Blvd #222, Arlington, VA 22201, USA",5.0,"Working with CoCreate Studios was a true joy. Having never worked on a promotional video, they made the process easy and smooth for me as their client. In fact they did all the creative work, all I did was organize the speakers. The final product took my breath away , and exceeded my expectations in every way. If you’re looking to utilize video in your promotion, but don’t have any idea where to start, I highly recommend CoCreate Studios.",5
3379,ChIJBb1FcYS2t4kREl6q9rdTNVw,CoCreate Studios,"3140 Washington Blvd #222, Arlington, VA 22201, USA",5.0,"The folks at CoCreate helped me shoot a marketing video for my real estate business.  They helped me iron out what to say to best meet my objectives, prepare to be in front of a camera (Which I was extremely nervous about doing), and made the whole process enjoyable.  Most importantly, I couldn't be happier with the end result!",5
3380,ChIJBb1FcYS2t4kREl6q9rdTNVw,CoCreate Studios,"3140 Washington Blvd #222, Arlington, VA 22201, USA",5.0,The fabulous team at CoCreate Studios took new headshots for our staff. They turned out incredible! Our team was so pleased with their individual shots and they really have helped to elevate our website. We can't recommend CoCreate enough!,5
3381,ChIJBb1FcYS2t4kREl6q9rdTNVw,CoCreate Studios,"3140 Washington Blvd #222, Arlington, VA 22201, USA",5.0,,5
3382,ChIJiTxwAWK2t4kRLoIP2pWIR6Y,Source Office Suites,"2111 Wilson Blvd, Arlington, VA 22201, USA",5.0,Great upfront staff that can things done.,5
3383,ChIJiTxwAWK2t4kRLoIP2pWIR6Y,Source Office Suites,"2111 Wilson Blvd, Arlington, VA 22201, USA",5.0,"I've only been working here for a short time, but I have always felt welcome and supported by all staff here. I have always felt very fortunate to work here. The building is extremely conveniently located, gorgeous view of DC and Arlington from every window, easy to navigate.",5
3384,ChIJRW9jp0O3t4kRMm6cNPLbVUI,Oxford Coworking Office Space,"2611 Richmond Hwy Suite 600, Arlington, VA 22202, USA",4.9,"Actually, I am so impressed with Oxford. It’s so clean and a peaceful environment to work in. I really the like my privacy Oxford offers. My office has a great view and a lot of space for such a awesome price in CRYSTAL CITY! I’m happy I found this place. The people are really nice there to! A+ place for sure.",5
3385,ChIJRW9jp0O3t4kRMm6cNPLbVUI,Oxford Coworking Office Space,"2611 Richmond Hwy Suite 600, Arlington, VA 22202, USA",4.9,I am super impressed! I took a tour the other day and got an office. I’m a small business owner and I i was looking for something very professional and affordable. I’m so happy I found this place in CRYSTAL CITY! It’s so elegant inside and all the staff looks like a model. The owner really invested in making this place different from any other office suites I’ve seen that I toured. I knew immediately I found a treasure. I will move into my new office this week. I am so excited!,5
3386,ChIJRW9jp0O3t4kRMm6cNPLbVUI,Oxford Coworking Office Space,"2611 Richmond Hwy Suite 600, Arlington, VA 22202, USA",4.9,"Amazing true office space with full service.  Very professional, new, everything you may need for your business is there. Very accommodating, great location, staff support, and great value. Just love Oxford.  It gives us a great image, it says we mean business",5
3387,ChIJRW9jp0O3t4kRMm6cNPLbVUI,Oxford Coworking Office Space,"2611 Richmond Hwy Suite 600, Arlington, VA 22202, USA",4.9,The executive offices are impressive! It’s a perfect location for meeting clients in the DMV area while still being close to DC. Parking is easy which is a BIG deal for us. We have already been complemented about our office space (and the lobby). I will definitely be recommending to my business network.,5
3388,ChIJRW9jp0O3t4kRMm6cNPLbVUI,Oxford Coworking Office Space,"2611 Richmond Hwy Suite 600, Arlington, VA 22202, USA",4.9,I love coming to my new office. I appreciate Mary the Office Manager for being able to have corporate approve my request of moving in 2 weeks early. Looking forward to spending the next few years in my new office.,5
